Symbol,Description,Price,Price - Currency,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Sector,Analyst rating,Industry,"Performance %, Year to date","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months",Average daily range %,"Exponential moving average, 20, 1 day","Exponential moving average, 9, 1 day","Exponential moving average, 50, 1 day","Exponential moving average, 200, 1 day","Simple moving average, 7, 1 day","Simple moving average, 60, 1 day","Price × volume (turnover), 1 day","Price × volume (turnover), 1 day - Currency"
WMX,WAM Income Maximiser Limited,1.69,AUD,0,77702,0.17946763002349186,456390524,AUD,Miscellaneous,No rating,Investment trusts,5.295950155763237,-0.29498525073746995,-1.7441860465116295,4.643962848297211,4.968944099378873,1.6060862214710072,1.6895976668052888,1.685807418017633,1.6809906736123466,1.625634988367823,1.6842857142857128,1.67875,131316.38,AUD
SOL,Washington H. Soul Pattinson and Company Limited,45.14,AUD,-1.0738549200087706,78726,0.1787084396074162,17664649418,AUD,Finance,Sell,Financial conglomerates,21.34408602150537,-3.423192126658112,-0.13274336283186344,6.587957497048404,17.859007832898182,1.758813848978039,45.981098278406684,46.07667272719331,45.16326290989333,41.952421407215894,46.27000000000002,44.87600000000002,3553691.64,AUD
CYL,Catalyst Metals Limited,6.49,AUD,-0.9160305343511391,308512,0.178024515994116,1629474603,AUD,Non-energy minerals,Strong buy,Precious metals,-12.059620596205958,-0.7645259938837893,18.86446886446887,20.18518518518518,-18.261964735516376,4.451904028175023,6.153423931065399,6.359438484612112,5.9317100249605055,6.195616208187918,6.46142857142857,5.701666666666671,2002242.8800000001,AUD
GES,Genesis Resources Limited,0.005,AUD,-16.666666666666664,42307,0.17788360264435096,3914206,AUD,Non-energy minerals,No rating,Other metals/Minerals,-28.571428571428573,-16.666666666666668,-16.666666666666668,-28.571428571428573,-16.666666666666668,5.714285714285803,0.005946326199490206,0.00558867443493005,0.006840699670347978,0.007611246357779335,0.0055714285714285675,0.00773333333333334,211.535,AUD
ARI,Arika Resources Limited,0.028,AUD,-3.4482758620689684,406956,0.17784107914971609,43163259,AUD,Non-energy minerals,No rating,Other metals/Minerals,-12.5,11.999999999999996,21.739130434782613,-3.4482758620689684,-17.647058823529417,5.8673469387757615,0.024898276158449032,0.02623114728340934,0.024191306964231666,0.02728865207601352,0.026285714285714263,0.023333333333333324,11394.768,AUD
WLE,WAM Leaders Limited,1.325,AUD,-0.3759398496240688,312861,0.17775519530026895,1842486900,AUD,Miscellaneous,No rating,Investment trusts,0.7604562737642593,-1.8518518518518616,-3.63636363636364,-0.3759398496240688,-5.01792114695341,1.385444743935569,1.3617774789674981,1.3495664986286446,1.3591165470151014,1.3444675965462296,1.3428571428571427,1.3495000000000041,414540.825,AUD
G88,Golden Mile Resources Ltd.,0.007,AUD,0,100000,0.17765046950354332,5222362,AUD,Non-energy minerals,No rating,Precious metals,0,0,0,40,-12.5,3.06122448979591,0.0070788510326016225,0.007010279279081248,0.007038522248113203,0.007589545081712751,0.007000000000000002,0.006900000000000002,700,AUD
AHL,Adrad Holdings Limited,1.18,AUD,13.461538461538453,5095,0.17703512210037667,91486527,AUD,Producer manufacturing,Neutral,Auto parts: OEM,15.686274509803914,-4.065040650406508,-15.107913669064747,-9.578544061302683,24.210526315789476,4.328087167070094,1.2105200774867613,1.1639940971155056,1.2651136273707462,1.1357593347125965,1.1657142857142861,1.3211999999999997,6012.099999999999,AUD
10X,Exultant Mining Ltd.,0.135,AUD,0,11429,0.17692443442696545,5797000,AUD,Non-energy minerals,No rating,Other metals/Minerals,-28.947368421052627,-18.18181818181818,-24.99999999999999,-30.769230769230766,-34.14634146341463,8.201058201057949,0.1619530860013266,0.15091977135536008,0.17349880745074533,,0.14714285714285716,0.18008333333333335,1542.9150000000002,AUD
CTS,CERETAS LTD,0.7,AUD,0,22218,0.17684872103463425,49962499,AUD,Technology services,No rating,Packaged software,62.790697674418595,17.64705882352941,62.790697674418595,62.790697674418595,62.790697674418595,3.979591836734686,,0.6511344250879999,,,0.655,,15552.599999999999,AUD
ACF,Acrow Limited,0.965,AUD,2.1164021164021185,259633,0.1766481624700711,388517392,AUD,Industrial services,Strong buy,Engineering & construction,-6.763285024154585,3.208556149732611,4.891304347826079,20.62499999999999,-10.232558139534882,3.3678756476683107,0.9289467379369002,0.9451076314147834,0.9126972152367857,0.9473673686204196,0.954285714285714,0.9032499999999998,250545.845,AUD
AZY,Antipa Minerals Limited,0.64,AUD,2.400000000000002,127763,0.17653806699224658,400562601,AUD,Non-energy minerals,Strong buy,Precious metals,7.56302521008404,-0.7751937984496131,9.401709401709411,-0.7751937984496131,-2.2900763358778646,4.084821428571566,0.6036308922782728,0.6174709199507955,0.6028077910891663,0.6082794903227636,0.6307142857142853,0.6029999999999992,81768.32,AUD
MEG,Megado Minerals Ltd.,0.018,AUD,0,110304,0.17645571082277373,12972298,AUD,Non-energy minerals,No rating,Precious metals,-37.931034482758626,-18.181818181818183,5.882352941176455,0,-37.931034482758626,5.9523809523810245,0.018369133510432147,0.01910627963312503,0.01863985001620328,0.022863003989430444,0.01985714285714285,0.01794999999999999,1985.4719999999998,AUD
MTS,Metcash Limited,3.05,AUD,-0.9740259740259821,526337,0.17641431060236812,3398153475,AUD,Distribution services,Buy,Food distributors,-7.854984894259825,-3.1746031746031775,3.7414965986394515,1.6666666666666607,-7.294832826747727,1.838407494145264,3.077523905637334,3.090770623432823,3.0518436668991225,3.1731319081693607,3.1057142857142885,3.0573333333333257,1605327.8499999999,AUD
RF1,Regal Investment Fund Units,3.71,AUD,1.0899182561307912,28967,0.17609182769055695,761294274,AUD,Miscellaneous,No rating,Investment trusts,8.163265306122442,4.802259887005648,2.770083102493077,6.609195402298851,4.507042253521131,1.8771659607241389,3.60220759847224,3.635485928647052,3.578313515554172,3.466799653447726,3.6285714285714343,3.586666666666664,107467.56999999999,AUD
MAF,MA Financial Group Limited,6.135,AUD,1.0708401976935666,36701,0.17585411501791556,1160295357,AUD,Finance,Strong buy,Investment managers,-43.29944547134936,1.2376237623762407,-4.7360248447205056,-1.8400000000000034,-46.65217391304348,3.388054488298739,6.050236317235594,6.077218824061802,6.193953562086072,7.308442468165261,6.120714285714278,6.160583333333345,225160.63499999998,AUD
DN1,Dominion Income Trust 1,99.99,AUD,0,422,0.17546047981372917,343447515,AUD,Miscellaneous,No rating,Investment trusts,-1.4876847290640445,0,0,0.1402103154732104,-0.10989010989010933,0.4329004329004209,99.72235073653636,99.8081112779215,99.60177659850895,99.97040756483963,99.85714285714282,99.4905833333334,42195.78,AUD
FME,Future Metals NL,0.017,AUD,0,335010,0.17543249627125404,16292815.000000002,AUD,Non-energy minerals,No rating,Precious metals,-50,6.250000000000005,21.428571428571434,-14.999999999999996,-34.615384615384606,8.823529411764714,0.014910283572627383,0.015741049721509512,0.015469274365837506,0.019723843692613527,0.01614285714285715,0.015550000000000012,5695.17,AUD
ANZ,ANZ Group Holdings Limited,37.485,AUD,-1.0427666314678012,829371,0.17521496960260444,117165902629,AUD,Finance,Neutral,Major banks,2.8395061728394966,1.0377358490565984,3.17919075144509,5.206286836935158,-5.934755332496868,2.0208083233293324,37.27583380199556,37.63536878703354,36.60339087796444,35.797527799793,37.48357142857134,35.897583333333316,31088971.935,AUD
MOH,Moho Resources Ltd.,0.006,AUD,0,152166,0.174898925027801,6318552,AUD,Non-energy minerals,No rating,Precious metals,-25,0,-25,-33.33333333333333,-14.285714285714286,7.142857142857053,0.006336828468554618,0.005914531187923896,0.007350881102873747,0.007877690631174087,0.005857142857142857,0.008216666666666662,912.996,AUD
QBE,QBE Insurance Group Limited,22.655,AUD,-0.06616674018526937,635842,0.17471347495144382,34497026767,AUD,Finance,Neutral,Property/Casualty insurance,15.000000000000009,-4.449599325179248,-9.92047713717693,-4.207188160676522,14.130982367758186,2.0257275278241047,24.041203159010966,23.453619794761803,24.16047069723105,22.59232200351325,23.30214285714288,24.24441666666661,14405000.510000002,AUD
DTR,Dateline Resources Limited,0.11,AUD,0,4271770,0.174226989555537,481720243,AUD,Non-energy minerals,No rating,Precious metals,-48.83720930232558,-15.384615384615387,-24.137931034482754,-43.58974358974359,-63.333333333333336,17.142857142857174,0.12702865345920844,0.11635950888814879,0.15707846958501773,0.22663622728634514,0.11157142857142859,0.1563500000000002,469894.7,AUD
SRZ,Stellar Resources Limited,0.43,AUD,0,98854,0.17349281038731468,141109787,AUD,Non-energy minerals,Strong buy,Other metals/Minerals,43.333333333333336,7.499999999999993,30.303030303030297,16.216216216216218,34.37499999999999,4.4850498338869675,0.3804195867130765,0.4064869712959975,0.356086764086859,0.31812294908925803,0.4135714285714283,0.3466666666666663,42507.22,AUD
NUF,Nufarm Limited,2.985,AUD,1.1864406779660914,183539,0.17329686091524546,1114346985,AUD,Process industries,Buy,Chemicals: agricultural,24.895397489539736,2.226027397260272,5.477031802120134,24.895397489539736,40.140845070422536,2.6681024168461276,2.936401453001541,2.9580067829792487,2.8359879859050903,2.6060622256850956,2.9464285714285716,2.8439166666666664,547863.9149999999,AUD
EMP,Emperor Energy Ltd,0.079,AUD,-3.658536585365857,58670,0.17306172052906682,82924024,AUD,Energy minerals,Strong buy,Oil & gas production,-31.30434782608696,5.333333333333338,-1.250000000000001,-28.181818181818183,-36.8,5.153707052441354,0.08076704774434351,0.0804816992908697,0.08651910670029714,0.09030412507803875,0.08099999999999996,0.08831666666666663,4634.93,AUD
MDX,Mindax Limited,0.046,AUD,2.2222222222222245,123433,0.17295044066751672,85075863,AUD,Non-energy minerals,No rating,Precious metals,12.195121951219507,58.6206896551724,119.04761904761904,155.55555555555557,21.05263157894737,6.366459627329331,0.029609130012346975,0.03538295552448286,0.028129099272704607,0.03978028555954273,0.03528571428571429,0.026783333333333336,5677.918,AUD
MPW,Metal Powder Works Limited,1.87,AUD,2.1857923497267775,20364,0.17281660342900593,288264035,AUD,Producer manufacturing,Strong buy,Industrial machinery,-6.499999999999995,-9.223300970873783,-16.143497757847527,-23.360655737704914,-26.37795275590551,6.695951107715802,1.931482111926589,1.9148009833708042,1.994363927338752,2.130909228727486,1.9307142857142858,1.9702499999999994,38080.68,AUD
ATC,Altech Batteries Limited,0.002,AUD,100,1239690,0.17271727693837238,4003584,AUD,Process industries,No rating,Chemicals: specialty,-92.3076923076923,100,-77.77777777777779,-83.33333333333333,-92.3076923076923,42.857142857139145,0.003496503059787676,0.0019402875134383712,0.0066161490188711165,0.017554345576458564,0.0015714285714286942,0.007566666666666677,2479.38,AUD
ORG,Origin Energy Limited,12.04,AUD,0.4170141784820595,703905,0.1726218069453507,20720585567,AUD,Energy minerals,Buy,Oil & gas production,4.695652173913036,11.999999999999993,15.547024952015347,5.614035087719287,0.5008347245408908,2.2395586141437165,11.190101130964145,11.555256693593186,11.009245220419457,11.330680627664584,11.565714285714282,10.811833333333299,8475016.2,AUD
KCN,Kingsgate Consolidated Limited,4.875,AUD,-2.5,260303,0.17260382501051658,1271710118,AUD,Non-energy minerals,Strong buy,Precious metals,-12.946428571428568,4.838709677419347,22.18045112781954,-15.657439446366785,-18.067226890756306,4.373626373626321,4.554989094761712,4.705360357362589,4.751703358128342,4.902489933213466,4.7992857142857135,4.906583333333336,1268977.125,AUD
RDN,Raiden Resources Limited,0.004,AUD,33.33333333333333,248375,0.17222756269239872,10352675,AUD,Non-energy minerals,No rating,Other metals/Minerals,-20,33.333333333333336,33.333333333333336,33.333333333333336,0,1.7857142857143244,0.003099047453775547,0.0032000107948058363,0.003139239159535669,0.004252036916061672,0.003142857142857151,0.003083333333333336,993.5,AUD
ELD,Elders Limited,5.66,AUD,-0.8756567425569146,102869,0.17198322984201359,1219157283,AUD,Process industries,Buy,Agricultural commodities/Milling,-17.37226277372262,0.3546099290780224,0.3546099290780224,-0.7017543859649129,-20.949720670391063,2.0759717314487425,5.6142325773430155,5.653174929129761,5.6538971336939285,6.3684417716408905,5.662857142857135,5.444333333333318,582238.54,AUD
MEM,Memphasys Ltd,0.006,AUD,-14.285714285714285,402625,0.171557696158143,21610636,AUD,Health technology,No rating,Biotechnology,-25,0,-14.285714285714286,50,0,5.95238095238098,0.0068134349790160455,0.0065054285622412715,0.006644232402131611,0.005881254176012512,0.006285714285714285,0.006350000000000006,2415.75,AUD
VCX,Vicinity Centres,2.625,AUD,-0.5681818181818229,1225319,0.17058728017215558,12389698611,AUD,Finance,Neutral,Real estate investment trusts,2.539062499999998,-2.4163568773234183,0.19083969465648448,2.9411764705882426,0.19083969465648448,1.8231292517006874,2.6637263769380626,2.664328716924859,2.6281726804017422,2.537021746279573,2.6692857142857127,2.606250000000002,3216462.375,AUD
SEA,Sea Forest Limited,2.05,AUD,0,1539,0.170292340717463,114361926,AUD,Process industries,Strong buy,Agricultural commodities/Milling,-19.291338582677174,-4.205607476635528,-4.651162790697679,-9.292035398230087,-31.66666666666667,1.4982578397213617,2.1217653295545813,2.089519443577172,2.168602442264098,,2.0757142857142865,2.1899999999999977,3154.95,AUD
BBN,Baby Bunting Group Ltd.,1.32,AUD,1.5384615384615397,162701,0.1701086179193638,174475973,AUD,Retail trade,Strong buy,Apparel/Footwear retail,-47.61904761904762,11.864406779661028,1.5384615384615399,-6.0498220640569365,-40.54054054054054,5.909090909090796,1.2134361082334866,1.2295913970729206,1.2937405709321501,1.6915053078780753,1.2264285714285694,1.363500000000002,214765.32,AUD
IFN,Infragreen Group Limited,0.44,AUD,3.529411764705886,33663,0.16962561229338483,87956502,AUD,Industrial services,Strong buy,Environmental services,-42.857142857142854,6.024096385542174,4.761904761904766,17.333333333333332,-20.000000000000004,3.230519480519397,0.4202608125490166,0.42002004231539725,0.4196021774177736,0.5409182119124566,0.41428571428571415,0.4240166666666663,14811.72,AUD
IPD,Impedimed Limited,0.005,AUD,0,300000,0.16814107708932102,21974962,AUD,Health technology,Strong buy,Medical specialties,-85.29411764705883,-16.666666666666668,-16.666666666666668,-16.666666666666668,-72.22222222222221,14.285714285714612,0.005202678615778648,0.005255185797329837,0.005965915125658582,0.01669608830803713,0.005428571428571428,0.005616666666666683,1500,AUD
NST,Northern Star Resources Ltd,22.985,AUD,-0.8840017248814223,957834,0.16794919339721667,32072222073,AUD,Non-energy minerals,Buy,Precious metals,-6.473941368078176,0.7456140350877112,18.097686375321334,16.010101010101,-19.685314685314694,3.00547297717493,21.810071716328522,22.564403843675827,21.169259273241934,21.968626545114933,22.928571428571413,20.548333333333336,21893258.279999997,AUD
WGX,Westgold Resources Ltd,5.835,AUD,0.08576329331046129,546721,0.16793796897840715,5360824166,AUD,Non-energy minerals,Strong buy,Precious metals,-7.380952380952379,-0.25641025641025095,27.680525164113778,16.235059760956187,-18.391608391608393,2.7175908923982695,5.367023742868075,5.653590841660532,5.183634573426648,5.307448984378609,5.805000000000001,4.993416666666661,3190117.035,AUD
TER,TerraCom Limited,0.064,AUD,1.5873015873015885,276483,0.16787319154088165,114818955,AUD,Energy minerals,No rating,Coal,-1.5384615384615399,0,-5.8823529411764754,-8.571428571428578,-7.246376811594208,3.236607142857121,0.06469161927934021,0.06395650179642155,0.06722430219054834,0.07543278190435719,0.06399999999999997,0.06868333333333328,17694.912,AUD
SUN,Suncorp Group Limited,18.36,AUD,-1.8181818181818175,516613,0.16686515993522982,20883013223,AUD,Finance,Neutral,Multi-line insurance,3.9049235993208695,-1.6077170418006468,-3.7735849056603716,3.728813559322035,18.375241779497095,2.2564581388110625,19.10805339862633,19.04261022278594,18.799900795398496,18.169906476740724,19.012857142857147,18.735166666666643,9485014.68,AUD
CQR,Charter Hall Retail REIT,4.105,AUD,-0.12165450121654241,243508,0.16683661517922152,2417915107,AUD,Finance,Buy,Real estate investment trusts,0.8599508599508634,-2.261904761904756,5.7989690721649625,7.1801566579634555,1.6089108910891186,2.157647468244419,4.080324101822794,4.130668015316701,3.990577298246005,3.9264482690231617,4.167857142857143,3.9312500000000012,999600.3400000001,AUD
REH,Reece Limited,16.94,AUD,-1.5116279069767327,82148,0.1667298219022357,10604184542,AUD,Distribution services,Neutral,Wholesale distributors,26.986506746626695,0.4149377593361012,2.6666666666666745,23.20000000000001,23.20000000000001,2.529937594872609,16.791394682945693,17.068370452351417,16.152797280879057,14.957305506988957,17.21428571428572,15.899,1391587.12,AUD
QRI,Qualitas Real Estate Income Fund Units,1.55,AUD,0.6493506493506499,133638,0.16662653887784237,978243058,AUD,Finance,Strong buy,Real estate investment trusts,-2.5157232704402537,-0.6410256410256415,-0.9584664536741152,-2.2082018927444746,-2.2082018927444746,0.7695852534558253,1.5528609865128313,1.550949925325791,1.5528014018233807,1.56651285321217,1.5514285714285667,1.5484999999999973,207138.9,AUD
APX,Appen Ltd.,1.48,AUD,0,633867,0.16606452153440016,389359307,AUD,Technology services,Buy,Information technology services,82.71604938271605,8.029197080291961,65.36312849162012,24.36974789915967,-12.941176470588234,6.163127413127486,1.2790222286663142,1.4021673705396736,1.171425488059651,1.1831200620453464,1.4249999999999983,1.087666666666667,938123.16,AUD
PYC,PYC Therapeutics Limited,2.14,AUD,0.4694835680751282,346586,0.1659790740110281,2104712438,AUD,Health technology,Strong buy,Pharmaceuticals: major,29.42795408660662,2.8846153846153872,27.76119402985075,67.18750000000001,42.66666666666668,5.423898531375085,1.9605513392015046,2.0932509205479097,1.7411664626066934,1.482623829706367,2.14,1.6103333333333327,741694.04,AUD
MTL,Mantle Minerals Ltd,0.001,AUD,0,702944,0.16550439422096433,7233116,AUD,Non-energy minerals,No rating,Other metals/Minerals,0,0,0,0,0,1.1275702593849246e-12,0.0010004048378119972,0.0010000004413587159,0.0010074355208794213,0.001089245153103947,0.0009999999999999998,0.001000000000000002,702.944,AUD
SNX,"Sierra Nevada Gold, Inc.. Shs Chess Depository Interests Repr 1 Sh",0.105,AUD,7.142857142857134,329766,0.16542539679099832,47237061.455000006,AUD,Non-energy minerals,No rating,Precious metals,218.18181818181816,16.666666666666668,56.716417910447745,52.173913043478244,94.44444444444444,6.054421768707466,0.08578370058951136,0.09338709501224306,0.0768361171063981,0.05940789840464863,0.09485714285714283,0.07304999999999999,34625.43,AUD
VEA,Viva Energy Group Ltd.,2.77,AUD,0.7272727272727278,772393,0.16480922103572754,4523555756,AUD,Energy minerals,Buy,Oil refining/Marketing,33.816425120772955,2.973977695167289,19.39655172413794,18.884120171673818,55.61797752808989,2.7978339350180708,2.642616188362193,2.7197653020033488,2.481537876953517,2.256042971377393,2.719999999999999,2.3550000000000013,2139528.61,AUD
GDG,Generation Development Group Limited,3.84,AUD,1.0526315789473695,253631,0.16451584383880122,1515687351,AUD,Finance,Strong buy,Investment managers,-34.80475382003395,-5.185185185185184,10.344827586206893,-1.5384615384615399,-15.789473684210522,3.7667410714284713,3.946054922472595,3.9177441886215614,3.9259959052746316,4.4401232310445335,3.904285714285714,3.879333333333332,973943.0399999999,AUD
SGC,Sinclair Gold Ltd,1.35,AUD,1.123595505617987,35638,0.16450780371141893,219092051,AUD,Non-energy minerals,Strong buy,Other metals/Minerals,-24.999999999999996,4.651162790697678,3.053435114503819,-14.826498422712925,-26.630434782608695,5.211640211640091,1.2661461250398174,1.2769705820938322,1.329337798365048,1.2968164780836964,1.2857142857142851,1.3707499999999997,48111.3,AUD
APA,APA Group,9.88,AUD,-1.0020040080160284,309259,0.16430380672208011,13316939064,AUD,Utilities,Neutral,Gas distributors,9.777777777777787,-0.10111223458038207,-1.984126984126977,-4.448742746615078,6.580366774541545,1.7531810294969092,10.073556350880564,10.012973913308347,10.127815564577752,9.701245628542077,9.987142857142862,10.205000000000009,3055478.9200000004,AUD
WC8,Wildcat Resources Ltd.,0.415,AUD,-2.35294117647059,1088322,0.1641776769939272,627531146,AUD,Non-energy minerals,Strong buy,Precious metals,12.162162162162158,5.063291139240497,3.7499999999999893,-25.892857142857153,-4.5977011494252915,6.712564543889846,0.3990649231428235,0.40682228519649516,0.42740435461082693,0.40826956413321164,0.4149999999999999,0.455166666666667,451653.63,AUD
PTX,Prescient Therapeutics Limited,0.085,AUD,0,97030,0.1637955322628919,90430252,AUD,Health technology,No rating,Biotechnology,1.1904761904761914,0,14.86486486486488,21.428571428571427,32.81250000000001,3.8655462184873564,0.08398904972167269,0.08531246706718908,0.07832365414390809,0.06720882752613556,0.08485714285714285,0.07580000000000005,8247.550000000001,AUD
CQE,Charter Hall Social Infrastructure REIT,2.47,AUD,0,228714,0.1637251278491851,909216491,AUD,Finance,Buy,Real estate investment trusts,-20.06472491909384,-6.439393939393937,-7.14285714285714,-3.13725490196077,-15.699658703071671,3.3545401966455084,2.5747470457912605,2.5311763823063935,2.601259856592758,2.7380903926778553,2.5114285714285876,2.6031666666666684,564923.5800000001,AUD
SFR,Sandfire Resources Ltd,21.15,AUD,-0.6109022556391097,276780,0.16299755315220182,9731515616,AUD,Non-energy minerals,Buy,Other metals/Minerals,17.761692650334062,-0.2828854314002936,16.528925619834713,19.289340101522832,9.076843733883434,2.678149273893933,20.309499396108542,20.918603334061103,19.60809995785071,17.80585241911125,21.204285714285707,19.547666666666675,5853897,AUD
CUP,Count Limited,1.325,AUD,-1.8518518518518614,41704,0.16262159867825107,278918393,AUD,Commercial services,Strong buy,Miscellaneous commercial services,18.303571428571413,15.21739130434783,25.592417061611375,27.403846153846146,33.16582914572864,3.396226415094435,1.1845391754723533,1.2587105147525661,1.1191648204713809,1.0672963255907424,1.2742857142857142,1.0781166666666666,55257.799999999996,AUD
ANN,Ansell Limited,35.025,AUD,0.07142857142856737,54487,0.16173768496668003,4928892743,AUD,Producer manufacturing,Buy,Miscellaneous manufacturing,-0.4688832054560931,1.7872711421098577,10.072281583909485,36.816406249999986,6.136363636363632,1.8823289487101496,33.945530354544715,34.72726280188436,32.286231263879074,31.228132679009335,34.91499999999998,31.33391666666666,1908407.1749999998,AUD
TR2,Tali Resources Ltd.,0.305,AUD,0,6000,0.1614409139708276,41222646,AUD,Non-energy minerals,No rating,Other metals/Minerals,-4.687500000000004,-1.612903225806453,5.172413793103453,-7.575757575757582,-7.575757575757582,3.70023419203769,0.305905082594001,0.3094045691089013,0.30698576686876317,0.40954982139202534,0.31214285714285683,0.3042500000000003,1830,AUD
PIQ,Proteomics International Laboratories Ltd.,0.16,AUD,-1.234567901234569,24561,0.1610237441347719,26873129,AUD,Health services,No rating,Medical/Nursing services,-76.11940298507463,3.225806451612906,-13.51351351351351,6.666666666666673,-59.49367088607595,4.910714285714293,0.1568064447006299,0.15746359853116546,0.16190404128546576,0.2708594304774503,0.15671428571428445,0.14756666666666682,3929.76,AUD
ODE,Odessa Minerals Limited,0.02,AUD,-9.090909090909085,170000,0.16095101219251257,41219602,AUD,Non-energy minerals,No rating,Other metals/Minerals,42.857142857142854,-9.090909090909085,-9.090909090909085,-16.666666666666668,-23.076923076923073,5.357142857142991,0.021316079162278918,0.021329831584389523,0.021581607302579124,0.019372361283553505,0.021714285714285738,0.021750000000000012,3400,AUD
LIC,Lifestyle Communities Ltd,5.48,AUD,-0.90415913200723,11346,0.16040467330943103,677101021,AUD,Consumer durables,Neutral,Homebuilding,8.514851485148526,0.7352941176470594,4.780114722753345,14.644351464435148,8.514851485148526,2.7632950990616485,5.343576628723693,5.42075928766514,5.242740397430946,5.361306939621065,5.432857142857143,5.225,62176.08,AUD
MDI,Middle Island Resources Limited,0.017,AUD,6.250000000000005,83333,0.16022705161305703,15893149,AUD,Non-energy minerals,No rating,Precious metals,-59.52380952380952,21.428571428571434,0,-22.72727272727272,-68.51851851851852,5.042016806722614,0.015360659629524204,0.01538159022827197,0.017200174470099753,0.02527413692232764,0.014999999999999977,0.017016666666666642,1416.661,AUD
SHV,Select Harvests Limited,4.4,AUD,2.0881670533642867,92028,0.16013399833685318,603957451,AUD,Process industries,Buy,Agricultural commodities/Milling,-11.999999999999993,7.055961070559611,12.531969309462921,21.212121212121225,18.598382749326156,2.9301948051947817,4.2087923905689015,4.270331878315419,4.079405594034946,4.045894956768716,4.265714285714286,3.9915000000000007,404923.2,AUD
TMB,Tambourah Metals Ltd,0.039,AUD,0,105860,0.15951585296152349,9818329,AUD,Non-energy minerals,No rating,Other metals/Minerals,-23.529411764705877,21.874999999999996,30.000000000000007,14.705882352941169,-33.89830508474576,4.0293040293040105,0.03449364998691714,0.03664605546733845,0.034334647493752445,0.04483181513089425,0.037285714285714325,0.03333333333333323,4128.54,AUD
MTC,MetalsTech Ltd,0.18,AUD,0,5000,0.15947945904567493,49960994,AUD,Non-energy minerals,No rating,Precious metals,-30.769230769230774,-5.263157894736847,0,-26.53061224489796,-21.739130434782616,1.1904761904760661,0.18061613652471872,0.18221058616365046,0.19082623527619208,0.22040120013875736,0.18428571428571436,0.19361666666666652,900,AUD
WJL,Webjet Group Limited,0.402,AUD,-0.7407407407407414,94438,0.15945089917589966,157012136,AUD,Consumer services,Neutral,Other consumer services,-54.05714285714286,1.7721518987341787,-6.511627906976738,-6.511627906976738,-26.90909090909091,3.020611229566614,0.40213256743207504,0.4003894174868276,0.4177942602455913,0.5629681617692631,0.3988571428571435,0.40861666666666635,37964.076,AUD
EGR,EcoGraf Ltd.,0.26,AUD,-3.703703703703707,38407,0.1589777277199588,138465368,AUD,Non-energy minerals,No rating,Other metals/Minerals,-31.57894736842105,23.809523809523817,0,-10.344827586206888,-31.57894736842105,8.516483516483566,0.25207747032464745,0.2557323519921645,0.2705695655687632,0.32359367958794183,0.2514285714285714,0.2822833333333334,9985.82,AUD
PPT,Perpetual Limited,19.43,AUD,-0.05144032921811503,33521,0.15889373066325252,2222120228,AUD,Finance,Neutral,Investment managers,3.9037433155080237,3.241232731137085,0.7257646448937303,19.275629220380605,10.397727272727263,2.102786559811773,19.020386810148725,19.190253361333927,18.345221249382977,17.909044893876086,19.19714285714286,17.720999999999997,651313.03,AUD
NUZ,Neurizon Therapeutics Limited,0.06,AUD,0,76369,0.15861381713292583,48056167,AUD,Health technology,Strong buy,Pharmaceuticals: major,-25.000000000000004,-11.764705882352951,-7.692307692307699,-11.764705882352951,-40.00000000000001,4.285714285714183,0.06287168436936626,0.062363508386524505,0.06457581260265297,0.08413350971394584,0.06371428571428571,0.06325000000000004,4582.139999999999,AUD
IDX,Integral Diagnostics Ltd,2.265,AUD,1.5695067264574054,214374,0.15855258253130305,835189691,AUD,Health services,Strong buy,Medical/Nursing services,-10.119047619047615,7.8571428571428585,4.377880184331806,8.373205741626808,-7.172131147540976,3.484705140334457,2.174315712310858,2.217216679863016,2.1355596638533036,2.2804784396390065,2.219285714285711,2.0874999999999946,485557.11000000004,AUD
PNN,Power Minerals Limited,0.165,AUD,0,725974,0.15798760283897786,70034242,AUD,Process industries,No rating,Chemicals: agricultural,96.42857142857142,3.1250000000000027,37.50000000000001,37.50000000000001,57.14285714285715,8.268398268398222,0.14839461873884854,0.16038705449113227,0.136496410779808,0.11936149911331546,0.16642857142857145,0.13358333333333328,119785.71,AUD
GRS,Gwardar Resources Limited,0.53,AUD,1.9230769230769247,9485,0.15795407424923938,17490054,AUD,Non-energy minerals,No rating,Precious metals,165,0,165,165,165,9.23180592991915,,0.5160209777777778,,,0.5214285714285715,,5027.05,AUD
MQG,"Macquarie Group, Ltd.",256.69,AUD,-1.5003837298541922,83705,0.15773254078565332,96383465777,AUD,Finance,Buy,Investment banks/Brokers,26.448275862068964,-2.3992395437262366,-0.4228411824035903,6.457365627073654,16.889799635701277,1.4814979714274776,259.2288293930338,260.4668334125009,253.39858863828428,232.92136874564918,261.2085714285715,251.16183333333328,21486236.45,AUD
